3f96,536,2,0
3f97,562,4,0
3f98,964,6,0
3f9c,537,4,0
3f9d,243,4,0
3f9f,423,2,0
3f9g,409,2,0
3f9h,406,2,0
3f9i,310,2,0
3f9k,3962,24,0
3f9p,849,6,0
3f9r,384,4,0
3f9s,253,2,0
3f9t,605,5,0
3f9u,274,4,0
3f9w,1095,12,0
3f9x,1082,12,0
3f9y,290,2,0
3f9z,620,12,0
3fa2,316,4,0
3fa3,3069,32,0
3fa4,2228,24,0
3fa5,446,4,0
3fa6,463,5,0
3fa7,233,4,0
3fa8,229,2,0
3fa9,218,2,0
3faa,1148,15,0
3fac,624,8,0
3fal,630,7,0
3fap,191,2,0
3far,110,4,0
3fas,889,14,0
3fat,620,6,0
3fau,246,4,0
3fav,451,8,0
3faz,1167,6,0
3fb1,1119,6,0
3fb2,320,2,0
3fb3,252,2,0
3fb8,359,1,0
3fb9,158,2,0
3fbb,590,12,0
3fbc,590,12,0
3fbd,325,6,0
3fbe,588,12,0
3fbf,588,12,0
3fbg,511,4,0
3fbi,438,3,0
3fbk,228,4,0
3fbn,431,3,0
3fbp,530,2,0
3fbr,321,1,0
3fbs,444,4,0
3fbt,743,8,0
3fbu,278,2,0
3fbv,7891,14,0
3fby,1315,6,0
3fbz,420,8,0
3fc0,197,2,0
3fc3,393,6,0
3fc5,614,4,0
3fc6,656,8,0
3fc7,162,2,0
3fc8,195,4,0
3fc9,595,12,0
3fca,400,4,0
3fcb,200,4,0
3fcd,200,2,0
3fcg,123,2,0
3fch,798,2,0
3fcj,1184,8,0
3fcl,386,4,0
3fcm,291,4,0
3fco,399,4,0
3fcp,1819,16,0
3fcs,2232,8,0
3fct,643,8,0
3fcu,1936,9,0
3fcv,218,4,0
3fcw,592,12,0
3fcx,815,4,0
3fcy,696,5,0
3fcz,581,4,0
3fd0,654,4,0
3fd2,346,3,0
3fd4,249,2,0
3fd5,936,4,0
3fd6,948,4,0
3fd7,378,4,0
3fd8,1511,9,0
3fd9,971,3,0
3fdc,198,4,0
3fde,898,12,0
3fdg,508,4,0
3fdi,286,4,0
3fdl,160,2,0
3fdm,408,8,0
3fdo,195,4,0
3fdq,280,4,0
3fds,676,6,0
3fdt,75,2,0
3fdu,962,9,0
3fdw,210,2,0
3fdx,273,4,0
3fdz,361,4,0
3fe1,814,6,0
3fe2,349,4,0
3fe3,494,2,0
3fe4,401,4,0
3fe7,102,2,0
3fea,118,3,0
3fef,1228,8,0
3feg,579,1,0
3feh,276,1,0
3fei,211,2,0
3fej,229,2,0
3fek,448,2,0
3fel,232,4,0
3fem,1074,6,0
3fen,436,4,0
3feo,563,2,0
3feq,4038,26,0
3fer,686,6,0
3fes,456,8,0
3fet,493,4,0
3fev,205,5,0
3fey,934,3,0
3ff0,298,4,0
3ff1,767,4,0
3ff5,114,2,0
3ff6,1940,8,0
3ff7,325,4,0
3ff8,331,6,0
3ff9,190,2,0
3ffc,1176,10,0
3ffd,333,3,0
3ffe,855,2,0
3ffg,237,2,0
3ffh,513,4,0
3ffi,674,2,0
3ffk,1026,8,0
3ffl,390,4,0
3ffn,970,2,0
3ffq,288,4,0
3fft,233,4,0
3ffu,236,4,0
3ffv,303,2,0
3ffw,240,4,0
3ffx,239,4,0
3ffz,1692,4,0
3fg1,2157,8,0
3fg3,2154,10,0
3fg4,2040,8,0
3fg5,117,1,0
3fg6,1739,8,0
3fg7,392,2,0
3fg8,606,12,0
3fg9,1372,12,0
3fga,919,5,0
3fgb,517,2,0
3fgc,1011,9,0
3fgg,282,4,0
3fgm,239,4,0
3fgn,591,4,0
3fgo,2574,4,0
3fgp,449,2,0
3fgq,547,2,0
3fgr,473,4,0
3fgt,437,4,0
3fgv,395,4,0
3fgx,155,2,0
3fgy,249,4,0
3fgz,210,4,0
3fh0,235,4,0
3fh3,480,2,0
3fh9,265,4,0
3fha,3359,8,0
3fhc,423,2,0
3fhi,375,2,0
3fhj,1213,12,0
3fhk,784,8,0
3fhl,1002,6,0
3fhm,420,8,0
3fhp,185,26,0
3fhq,1684,8,0
3fht,647,6,0
3fhu,216,2,0
3fhv,235,3,0
3fhw,177,4,0
3fhx,485,4,0
3fhy,486,4,0
3fhz,818,18,0
3fi0,3860,21,0
3fi5,1008,8,0
3fi9,454,2,0
3fid,475,4,0
3fie,637,6,0
3fif,366,8,0
3fig,792,4,0
3fii,327,2,0
3fij,1267,16,0
3fil,220,2,0
3fiq,688,4,0
3fir,372,4,0
3fis,126,2,0
3fiu,764,8,0
3fiv,211,6,0
3fiw,553,4,0
3fix,501,6,0
3fj1,985,8,0
3fj4,529,4,0
3fj5,118,4,0
3fj7,356,4,0
3fj8,235,4,0
3fj9,240,4,0
3fja,238,2,0
3fjb,233,2,0
3fjc,235,4,0
3fjd,235,2,0
3fje,233,2,0
3fjf,246,2,0
3fjg,674,8,0
3fjh,241,4,0
3fji,414,6,0
3fjj,245,4,0
3fjk,421,7,0
3fjm,355,4,0
3fjn,493,4,0
3fjp,321,4,0
3fjq,575,2,0
3fjs,323,4,0
3fjt,635,4,0
3fju,634,4,0
3fjv,314,2,0
3fjw,527,4,0
3fjy,506,2,0
3fk2,556,9,0
3fk3,344,3,0
3fk4,531,2,0
3fk6,287,2,0
3fk7,319,4,0
3fk9,238,2,0
3fka,459,8,0
3fkb,736,12,0
3fkd,933,4,0
3fke,368,2,0
3fkf,432,8,0
3fkh,568,11,0
3fki,5166,7,0
3fkj,496,4,0
3fkk,447,4,0
3fkr,484,4,0
3fks,5965,15,0
3fku,2994,6,0
3fkv,550,4,0
3fkw,1126,4,0
3fky,4481,20,0
3fkz,201,2,0
3fl0,216,2,0
3fl1,218,4,0
3fl3,229,2,0
3fl6,153,8,0
3fl8,1118,16,0
3fl9,977,16,0
3fla,416,4,0
3flc,716,4,0
3fld,234,4,0
3fle,401,2,0
3flh,266,3,0
3flk,1133,8,0
3flm,716,2,0
3flo,3369,16,0
3flp,2079,28,0
3flr,316,2,0
3flt,321,2,0
3flu,893,10,0
3flv,197,5,0
3fm2,231,4,0
3fm3,516,4,0
3fm5,834,8,0
3fm8,653,9,0
3fma,356,3,0
3fmb,217,4,0
3fmc,1195,10,0
3fmf,605,8,0
3fmi,593,8,0
3fmo,461,4,0
3fmp,916,2,0
3fmq,516,4,0
3fmr,501,4,0
3fmt,609,10,0
3fmw,1726,6,0
3fmz,277,4,0
3fn0,585,3,0
3fn1,208,2,0
3fn2,195,4,0
3fn5,503,2,0
3fn8,346,4,0
3fn9,1806,7,0
3fna,229,1,0
3fnb,1056,4,0
3fnc,294,4,0
3fne,773,8,0
3fnf,731,8,0
3fnj,515,6,0
3fnk,432,6,0
3fnm,767,6,0
3fnq,1145,6,0
3fns,473,4,0
3fnt,258,1,0
3fnu,941,8,0
3fnv,129,4,0
3fo0,312,2,0
3fo1,631,6,0
3fo2,603,6,0
3fo3,2820,4,0
3fo5,371,4,0
3fo9,617,5,0
3fob,645,6,0
3foc,609,4,0
3fod,57,8,0
3foe,1537,2,0
3fof,1556,2,0
3fok,2033,10,0
3fol,295,1,0
3fom,309,1,0
3fon,596,1,0
3foo,1037,24,0
3fop,193,4,0
3fou,242,4,0
3fow,361,4,0
3foz,744,7,0
3fp2,398,2,0
3fp4,398,2,0
3fp6,261,4,0
3fp7,260,6,0
3fp8,256,4,0
3fp9,1161,12,0
3fpa,614,8,0
3fpc,2153,8,0
3fpd,413,4,0
3fpe,433,4,0
3fpf,442,4,0
3fpg,431,4,0
3fph,447,4,0
3fpj,464,4,0
3fpk,443,4,0
3fpn,313,1,0
3fpq,440,4,0
3fpr,149,2,0
3fpt,225,6,0
3fpu,165,2,0
3fpv,767,15,0
3fpz,472,4,0
3fq3,1602,24,0
3fq4,513,2,0
3fq5,73,4,0
3fq6,184,4,0
3fq7,583,4,0
3fq8,614,4,0
3fq9,183,6,0
3fqa,574,4,0
3fqb,48,2,0
3fqc,273,4,0
3fqd,1461,2,0
3fqh,395,4,0
3fqk,794,4,0
3fqm,259,4,0
3fqn,606,6,0
3fqq,260,4,0
3fqr,624,6,0
3fqt,591,6,0
3fqu,598,5,0
3fqw,572,5,0
3fqx,592,5,0
3fr3,336,4,0
3fr6,306,4,0
3fr7,757,4,0
3fr8,717,4,0
3fr9,312,4,0
3frc,332,4,0
3frj,399,4,0
3frk,539,4,0
3frl,362,4,0
3frm,1155,12,0
3fro,903,9,0
3frp,787,3,0
3frq,316,4,0
3fru,851,10,0
3frw,626,11,0
3frx,959,8,0
3fry,123,2,0
3fs0,62,4,0
3fs1,194,1,0
3fs2,386,4,0
3fs4,447,8,0
3fs7,1177,16,0
3fs8,430,4,0
3fsb,419,4,0
3fsc,433,4,0
3fse,524,2,0
3fsg,919,8,0
3fsh,260,3,0
3fsi,242,5,0
3fsl,1633,7,0
3fsn,738,4,0
3fso,548,2,0
3fsp,314,3,0
3fsr,1911,8,0
3fst,1145,8,0
3fsu,1148,6,0
3fsw,367,8,0
3fsx,1026,12,0
3fsy,1087,10,0
3fsz,212,4,0
3ft0,212,4,0
3ft1,336,8,0
3ft2,309,3,0
3ft3,309,3,0
3ft4,320,3,0
3ft6,80,4,0
3ft7,154,2,0
3ftf,271,5,0
3ftg,284,1,0
3fth,36,2,0
3ftm,111,7,0
3ftn,1904,8,0
3ftp,645,4,0
3ftq,750,8,0
3fu1,202,4,0
3fu2,206,6,0
3fu7,942,4,0
3fu8,959,4,0
3fu9,876,4,0
3fub,453,8,0
3fuc,641,6,0
3fug,187,1,0
3fup,448,4,0
3fur,216,2,0
3fut,453,3,0
3fuv,596,3,0
3fux,625,6,0
3fuy,358,3,0
3fuz,736,4,0
3fv1,765,4,0
3fv2,771,4,0
3fv3,2076,24,0
3fv5,303,4,0
3fv6,236,2,0
3fv9,2070,6,0
3fvb,321,4,0
3fvd,522,2,0
3fvg,754,4,0
3fvh,363,2,0
3fvi,398,8,0
3fvk,760,4,0
3fvl,678,6,0
3fvm,487,1,0
3fvn,762,4,0
3fvo,785,4,0
3fvq,526,4,0
3fvr,2674,24,0
3fvs,639,4,0
3fvt,2757,24,0
3fvu,641,4,0
3fvv,334,4,0
3fvw,266,2,0
3fvx,635,4,0
3fw2,523,8,0
3fw3,397,4,0
3fw4,392,5,0
3fw5,409,6,0
3fwb,246,3,0
3fwc,2308,19,0
3fwe,314,2,0
3fwf,646,4,0
3fwg,657,4,0
3fwn,776,4,0
3fwo,4967,1,0
3fwp,1025,10,0
3fwq,966,4,0
3fwr,237,4,0
3fws,243,4,0
3fwv,237,6,0
3fwx,282,4,0
3fwy,462,4,0
3fwz,249,4,0
3fx3,370,4,0
3fx5,551,4,0
3fx6,680,6,0
3fx7,293,2,0
3fxa,582,6,0
3fxb,436,2,0
3fxd,171,4,0
3fxe,96,2,0
3fxg,2465,16,0
3fxi,1128,6,0
3fxq,449,4,0
3fxr,453,4,0
3fxt,585,11,0
3fxu,449,4,0
3fxv,193,1,0
3fxx,265,2,0
3fxy,1050,4,0
3fy1,580,2,0
3fy2,243,2,0
3fy4,1157,6,0
3fy5,150,2,0
3fy6,717,4,0
3fy7,341,4,0
3fyb,186,4,0
3fyc,414,4,0
3fye,1232,9,0
3fyf,235,2,0
3fyg,421,4,0
3fyi,1231,10,0
3fyl,352,6,0
3fyo,756,7,0
3fyp,757,8,0
3fyr,110,3,0
3fyt,2522,24,0
3fyu,2607,24,0
3fyy,571,4,0
3fz0,930,8,0
3fz2,1123,24,0
3fz3,3312,12,0
3fz5,1085,8,0
3fz6,1861,7,0
3fz7,1900,7,0
3fz8,1834,7,0
3fzb,850,13,0
3fzf,369,2,0
3fzh,365,2,0
3fzk,368,2,0
3fzl,371,2,0
3fzm,369,2,0
3fzn,1569,8,0
3fzq,450,4,0
3fzu,581,4,0
3fzv,757,6,0
3fzw,423,4,0
3fzy,382,5,0
3fzz,322,4,0
3g00,482,6,0
3g01,293,2,0
3g02,606,2,0
3g03,179,4,0
3g04,505,5,0
3g05,723,2,0
3g08,616,2,0
3g0b,2146,8,0
3g0c,2116,8,0
3g0d,2167,8,0
3g0f,422,4,0
3g0g,2125,6,0
3g0h,314,1,0
3g0i,569,4,0
3g0j,224,4,0
3g0q,300,3,0
3g0r,471,7,0
3g0s,473,4,0
3g0t,782,4,0
3g12,176,2,0
3g13,260,4,0
3g14,309,4,0
3g15,553,5,0
3g16,281,4,0
3g17,1555,8,0
3g18,307,2,0
3g19,90,2,0
3g1a,328,4,0
3g1b,278,5,0
3g1d,317,4,0
3g1e,84,2,0
3g1f,1852,23,0
3g1g,129,2,0
3g1h,1860,26,0
3g1i,141,4,0
3g1j,288,2,0
3g1k,381,4,0
3g1n,1086,4,0
3g1p,430,4,0
3g1q,1259,8,0
3g1r,539,4,0
3g1s,313,2,0
3g1u,1170,8,0
3g1v,322,4,0
3g1w,431,2,0
3g1x,310,4,0
3g1y,306,4,0
3g1z,522,4,0
3g20,226,4,0
3g22,322,4,0
3g23,452,4,0
3g24,326,4,0
3g25,1573,8,0
3g29,122,1,0
3g2a,54,2,0
3g2c,424,6,0
3g2d,475,9,0
3g2e,519,5,0
3g2f,516,4,0
3g2g,1304,9,0
3g2m,351,2,0
3g2o,361,4,0
3g2p,357,4,0
3g2q,360,4,0
3g2s,481,5,0
3g2t,442,6,0
3g2u,428,6,0
3g2v,432,6,0
3g2w,417,4,0
3g2x,589,12,0
3g2y,785,5,0
3g2z,774,4,0
3g31,396,4,0
3g32,809,4,0
3g34,808,4,0
3g35,799,4,0
3g36,219,7,0
3g37,3092,43,0
3g38,250,3,0
3g3a,814,8,0
3g3b,733,8,0
3g3c,432,4,0
3g3d,427,4,0
3g3e,1006,8,0
3g3f,796,4,0
3g3g,798,4,0
3g3h,799,4,0
3g3i,812,4,0
3g3j,799,4,0
3g3k,888,4,0
3g3p,278,3,0
3g3q,458,4,0
3g3r,458,4,0
3g3s,418,4,0
3g3u,459,4,0
3g3y,409,5,0
3g3z,228,2,0
3g42,762,8,0
3g43,522,10,0
3g45,547,4,0
3g46,512,4,0
3g48,219,4,0
3g49,752,8,0
3g4a,684,10,0
3g4c,680,10,0
3g4d,754,4,0
3g4e,849,4,0
3g4f,747,4,0
3g4g,997,8,0
3g4h,802,4,0
3g4i,1061,8,0
3g4k,1054,8,0
3g4l,977,8,0
3g4n,1184,2,0
3g4o,1185,2,0
3g4q,241,4,0
3g4r,241,4,0
3g4s,8452,54,0
3g4t,423,6,0
3g4u,235,4,0
3g4v,235,4,0
3g4w,242,4,0
3g4x,307,6,0
3g4y,246,4,0
3g4z,312,6,0
3g50,291,5,0
3g52,243,4,0
3g53,241,4,0
3g56,271,2,0
3g58,1071,8,0
3g5a,1455,12,0
3g5c,716,4,0
3g5d,402,4,0
3g5g,818,3,0
3g5i,853,8,0
3g5j,271,4,0
3g5k,583,8,0
3g5l,340,4,0
3g5m,401,4,0
3g5n,1309,8,0
3g5o,288,6,0
3g5p,586,8,0
3g5u,1585,2,0
3g5v,335,8,0
3g5w,1413,12,0
3g5x,607,4,0
3g5y,333,3,0
3g5z,304,2,0
3g60,1541,2,0
3g61,1548,2,0
3g64,1146,6,0
3g65,1026,3,0
3g66,333,4,0
3g67,350,2,0
3g68,582,4,0
3g69,330,4,0
3g6a,587,4,0
3g6b,331,2,0
3g6d,364,1,0
3g6e,8500,53,0
3g6g,400,4,0
3g6h,389,2,0
3g6j,2561,2,0
3g6k,2382,12,0
3g6n,281,4,0
3g6o,1254,4,0
3g6p,362,7,0
3g6q,341,6,0
3g6r,359,6,0
3g6t,348,6,0
3g6u,351,6,0
3g6v,339,3,0
3g6w,627,8,0
3g6x,340,3,0
3g6y,340,3,0
3g6z,514,4,0
3g70,514,4,0
3g71,8500,54,0
3g72,526,4,0
3g73,259,6,0
3g74,585,15,0
3g75,302,4,0
3g76,1336,16,0
3g78,891,2,0
3g79,642,1,0
3g7a,158,2,0
3g7b,284,4,0
3g7f,1025,8,0
3g7g,1617,8,0
3g7i,318,2,0
3g7j,336,4,0
3g7k,918,4,0
3g7l,166,2,0
3g7n,389,4,0
3g7r,702,4,0
3g7s,731,2,0
3g7v,1146,8,0
3g7x,555,4,0
3g7z,207,4,0
3g80,130,2,0
3g81,372,6,0
3g82,524,5,0
3g83,374,6,0
3g84,341,6,0
3g86,800,4,0
3g88,702,4,0
3g89,740,4,0
3g8a,1978,12,0
3g8b,673,4,0
3g8c,678,4,0
3g8d,593,4,0
3g8e,653,2,0
3g8f,131,2,0
3g8i,218,2,0
3g8k,218,2,0
3g8l,482,4,0
3g8o,388,4,0
3g8q,1475,8,0
3g8r,506,2,0
3g8s,1350,17,0
3g8t,1357,18,0
3g8u,348,6,0
3g8w,518,8,0
3g8x,344,6,0
3g93,1213,8,0
3g96,1351,17,0
3g97,335,6,0
3g98,177,2,0
3g99,352,8,0
3g9a,313,2,0
3g9c,1320,12,0
3g9d,402,4,0
3g9e,213,1,0
3g9i,365,6,0
3g9j,363,7,0
3g9k,676,5,0
3g9m,374,6,0
3g9o,351,6,0
3g9p,351,6,0
3g9r,426,12,0
3g9v,472,4,0
3g9w,744,8,0
3g9y,72,2,0
3ga1,202,4,0
3ga5,480,4,0
3ga6,852,8,0
3ga9,342,2,0
3gaa,802,5,0
3gab,530,4,0
3gac,1042,12,0
3gad,612,12,0
3gae,415,4,0
3gaf,1186,8,0
3gag,723,14,0
3gak,410,5,0
3gal,208,4,0
3gam,386,4,0
3gaq,265,2,0
3gas,1217,12,0
3gax,218,2,0
3gay,477,4,0
3gaz,489,4,0
3gb3,352,4,0
3gb4,741,6,0
3gb6,479,4,0
3gb9,634,28,0
3gba,1622,8,0
3gbb,395,4,0
3gbh,731,8,0
3gbj,1142,7,0
3gbk,392,2,0
3gbm,1302,12,0
3gbn,651,7,0
3gbr,500,4,0
3gbu,877,8,0
3gbv,452,4,0
3gbx,616,2,0
3gby,406,4,0
3gc3,544,2,0
3gc6,777,4,0
3gc8,520,4,0
3gc9,528,4,0
3gcd,1157,8,0
3gcf,4061,30,0
3gcg,254,2,0
3gch,194,3,0
3gci,115,2,0
3gcm,1189,9,0
3gct,193,5,0
3gcu,528,4,0
3gcy,48,2,0
3gd2,202,1,0
3gd3,2426,8,0
3gd4,1207,4,0
3gd5,1127,6,0
3gd7,1022,8,0
3gda,48,2,0
3gdc,643,6,0
3gdd,84,3,0
3gdf,729,6,0
3gdg,743,6,0
3gdh,511,6,0
3gdi,385,2,0
3gdj,444,8,0
3gdk,706,4,0
3gdl,388,4,0
3gdm,380,2,0
3gdn,859,4,0
3gdo,474,2,0
3gdp,884,4,0
3gdr,710,4,0
3gdt,733,8,0
3gdv,1108,3,0
3gdw,258,2,0
3gdx,331,4,0
3gdz,357,8,0
3ge1,1448,8,0
3ge3,787,4,0
3ge4,1480,24,0
3ge5,348,4,0
3ge6,372,4,0
3ge8,1476,10,0
3gea,715,4,0
3geb,714,8,0
3ged,702,4,0
3gef,357,4,0
3geg,695,4,0
3gei,781,2,0
3gek,380,4,0
3gem,730,5,0
3gep,324,4,0
3geq,404,4,0
3get,568,4,0
3geu,621,10,0
3gew,1065,8,0
3gey,558,6,0
3gf4,585,4,0
3gf5,555,2,0
3gf6,405,4,0
3gf9,263,1,0
3gfa,677,4,0
3gfb,994,8,0
3gfd,398,4,0
3gff,484,6,0
3gfg,2717,12,0
3gfh,308,4,0
3gfi,269,4,0
3gfk,180,2,0
3gfq,465,4,0
3gfr,921,8,0
3gfs,2702,24,0
3gft,744,13,0
3gfu,1104,8,0
3gfv,808,2,0
3gfx,598,4,0
3gfy,545,4,0
3gfz,606,4,0
3gg0,580,4,0
3gg1,586,4,0
3gg2,1253,8,0
3gg3,197,2,0
3gg4,812,2,0
3gg5,806,8,0
3gg8,1298,6,0
3gg9,1009,9,0
3gga,412,7,0
3ggc,317,2,0
3gge,248,4,0
3ggf,435,4,0
3ggg,838,8,0
3ggh,703,4,0
3ggj,327,4,0
3ggm,226,4,0
3ggn,205,2,0
3ggo,840,8,0
3ggp,838,8,0
3ggs,639,24,0
3ggu,185,2,0
3ggv,598,1,0
3ggw,657,6,0
3ggx,567,3,0
3ggy,305,2,0
3gh1,1369,8,0
3gh3,403,4,0
3gh8,1320,16,0
3gh9,314,1,0
3gha,314,1,0
3ghb,635,7,0
3ghd,130,2,0
3ghe,333,3,0
3ghg,2894,13,0
3ghh,689,4,0
3ghp,523,4,0
3ghq,1514,24,0
3ghy,430,2,0
3ghz,368,6,0
3gi0,334,2,0
3gi1,359,4,0
3gi4,203,4,0
3gi5,203,4,0
3gi6,207,4,0
3gi7,204,4,0
3gi8,593,3,0
3gi9,586,3,0
3gib,179,6,0
3gid,649,4,0
3gie,576,4,0
3gif,228,2,0
3gig,535,2,0
3gii,331,3,0
3gij,641,8,0
3gik,327,3,0
3gil,629,8,0
3gim,329,3,0
3gin,210,4,0
3gio,243,2,0
3gip,671,4,0
3giq,672,4,0
3gis,899,18,0
3git,1786,12,0
3giu,757,4,0
3giv,613,6,0
3gix,492,2,0
3giz,592,2,0
3gj0,640,4,0
3gj1,686,8,0
3gj2,665,7,0
3gj3,374,4,0
3gj4,665,8,0
3gj5,706,8,0
3gj6,340,4,0
3gj7,698,8,0
3gj8,740,8,0
3gj9,195,7,0
3gja,407,4,0
3gjb,422,4,0
3gjc,1346,4,0
3gje,594,4,0
3gjf,1205,10,0
3gjh,71,2,0
3gjj,77,2,0
3gjk,56,2,0
3gjl,55,2,0
3gjn,311,5,0
3gjo,236,5,0
3gjp,102,3,0
3gjq,352,6,0
3gjr,360,8,0
3gjs,373,6,0
3gjt,357,6,0
3gjx,4078,10,0
3gjz,540,2,0
3gk0,1354,15,0
3gk3,644,8,0
3gk7,625,4,0
3gk8,303,2,0
3gka,500,4,0
3gkb,592,3,0
3gke,1366,6,0
3gkf,3546,20,0
3gkl,308,5,0
3gkn,273,4,0
3gkq,1707,12,0
3gkr,314,4,0
3gkv,248,4,0
3gkw,316,4,0
3gkx,213,2,0
3gky,112,7,0
3gl0,1378,6,0
3gl1,610,4,0
3gl2,1320,6,0
3gl3,415,4,0
3gl4,342,2,0
3gl6,73,2,0
3gl9,419,8,0
3gla,190,4,0
3glb,665,9,0
3glc,3579,40,0
3gld,620,3,0
3gle,605,3,0
3glf,4739,20,0
3glg,4739,20,0
3gli,4803,20,0
3glm,1530,8,0
3glp,219,7,0
3glq,704,4,0
3glr,238,4,0
3gls,1114,12,0
3glt,231,2,0
3glu,215,2,0
3glv,209,4,0
3glw,107,1,0
3glz,191,4,0
3gm1,238,4,0
3gm6,1429,4,0
3gm7,155,2,0
3gma,786,4,0
3gmb,603,4,0
3gmc,587,4,0
3gmd,1507,16,0
3gme,354,2,0
3gmg,224,2,0
3gmh,2998,11,0
3gmj,553,4,0
3gml,363,4,0
3gmm,362,4,0
3gmn,364,4,0
3gmo,366,4,0
3gmp,360,4,0
3gmq,346,4,0
3gmr,362,4,0
3gmt,319,4,0
3gmw,593,7,0
3gmx,586,4,0
3gmy,517,2,0
3gmz,461,4,0
3gn0,458,4,0
3gn1,782,8,0
3gn2,822,8,0
3gn3,267,2,0
3gn4,577,10,0
3gn5,217,4,0
3gn6,966,8,0
3gn8,744,4,0
3gn9,285,6,0
3gna,128,1,0
3gnb,129,1,0
3gnc,1012,8,0
3gnd,3616,40,0
3gne,803,4,0
3gni,506,1,0
3gnj,354,4,0
3gnk,113,7,0
3gnl,374,2,0
3gnm,331,2,0
3gnn,357,2,0
3gnq,1782,15,0
3gnv,770,4,0
3gnw,802,4,0
3gnx,564,4,0
3gny,76,2,0
3go0,127,4,0
3go1,333,5,0
3go3,145,7,0
3go6,409,4,0
3go7,383,4,0
3go8,277,3,0
3goa,621,4,0
3gob,747,6,0
3goc,371,4,0
3god,907,8,0
3gof,561,6,0
3goj,62,4,0
3gok,2526,24,0
3gol,761,4,0
3gom,66,4,0
3goo,66,4,0
3gor,889,8,0
3gos,572,3,0
3gou,419,8,0
3gov,300,2,0
3gox,411,6,0
3goy,976,4,0
3gp1,270,1,0
3gp2,287,2,0
3gp3,733,8,0
3gp4,235,4,0
3gp5,374,4,0
3gp7,365,2,0
3gp8,398,2,0
3gp9,645,12,0
3gpa,613,12,0
3gpc,805,4,0
3gpd,454,4,0
3gpg,510,4,0
3gph,672,4,0
3gpj,4177,32,0
3gpk,184,2,0
3gpl,726,6,0
3gpo,539,8,0
3gpp,256,1,0
3gpq,474,6,0
3gps,745,8,0
3gpt,4181,34,0
3gpu,273,3,0
3gpv,211,2,0
3gpw,4180,34,0
3gpx,268,2,0
3gpy,295,2,0
3gq0,136,2,0
3gq1,285,3,0
3gq2,898,2,0
3gq3,276,2,0
3gq4,286,3,0
3gq5,252,1,0
3gqb,1425,4,0
3gqc,1382,16,0
3gqe,257,2,0
3gqf,624,12,0
3gqg,452,8,0
3gqh,359,3,0
3gqi,399,2,0
3gql,604,6,0
3gqm,360,2,0
3gqo,482,8,0
3gqp,436,8,0
3gqq,1511,12,0
3gqr,832,16,0
3gqs,163,2,0
3gqt,1004,7,0
3gqx,181,4,0
3gqy,1371,9,0
3gqz,578,3,0
3gr0,568,4,0
3gr2,547,2,0
3gr3,470,4,0
3gr4,1424,9,0
3gr6,745,8,0
3gr7,511,4,0
3gr8,500,4,0
3gr9,2098,14,0
3gra,269,2,0
3grb,738,8,0
3grc,382,4,0
3grd,515,4,0
3grg,720,8,0
3gri,650,4,0
3grj,540,4,0
3grk,1340,8,0
3grn,232,2,0
3gro,401,5,0
3grp,612,4,0
3grw,469,5,0
3grz,303,2,0
3gs0,192,4,0
3gs1,144,3,0
3gs2,226,6,0
3gs4,196,4,0
3gs5,141,3,0
3gs7,191,4,0
3gs8,143,4,0
3gsb,571,4,0
3gsd,1184,24,0
3gsg,580,4,0
3gsh,186,4,0
3gsk,157,4,0
3gsl,283,2,0
3gsn,578,6,0
3gso,330,3,0
3gsq,303,3,0
3gsr,300,3,0
3gss,340,4,0
3gst,382,4,0
3gsu,300,3,0
3gsv,297,3,0
3gsw,319,3,0
3gsx,300,3,0
3gsz,805,2,0
3gt6,172,2,0
3gt8,1601,8,0
3gt9,207,4,0
3gta,207,4,0
3gtc,555,4,0
3gtd,598,4,0
3gte,729,6,0
3gtg,4943,8,0
3gtj,4840,7,0
3gtk,4947,6,0
3gtl,2488,7,0
3gtm,4990,7,0
3gto,2493,7,0
3gtp,2522,7,0
3gtq,2436,6,0
3gts,724,6,0
3gtt,637,12,0
3gtu,627,4,0
3gtv,1284,24,0
3gtz,250,3,0
3gu3,437,4,0
3gua,1551,22,0
3guc,675,4,0
3gud,208,4,0
3gue,750,4,0
3guf,164,2,0
3guk,277,8,0
3gul,274,4,0
3gum,271,4,0
3gun,284,4,0
3guo,488,4,0
3gup,287,4,0
3gur,647,8,0
3gus,367,4,0
3guu,617,4,0
3guw,684,4,0
3gux,398,4,0
3guy,1129,8,0
3guz,498,4,0
3gv1,332,5,0
3gv4,115,2,0
3gv5,738,10,0
3gv6,74,2,0
3gv7,346,3,0
3gv8,343,3,0
3gv9,577,4,0
3gva,180,2,0
3gvb,571,4,0
3gvc,629,4,0
3gvd,3984,24,0
3gve,981,4,0
3gvg,407,2,0
3gvh,866,8,0
3gvi,1288,12,0
3gvk,1625,6,0
3gvm,303,4,0
3gvn,69,2,0
3gvp,1200,8,0
3gvt,507,2,0
3gvx,427,4,0
3gvy,370,4,0
3gvz,371,2,0
3gw1,138,2,0
3gw4,287,2,0
3gw5,508,4,0
3gw6,1342,12,0
3gw7,319,6,0
3gw8,380,4,0
3gw9,2506,8,0
3gwa,508,2,0
3gwb,598,2,0
3gwc,1449,16,0
3gwe,485,2,0
3gwh,167,4,0
3gwj,3125,12,0
3gwk,444,2,0
3gwl,203,4,0
3gwn,224,4,0
3gwo,173,2,0
3gwq,629,4,0
3gwr,231,6,0
3gwx,399,4,0
